t_trace, link_src_router, link_dest_router, flit_id, flit_type, is_channel_output
5533, 15, 14, 669, 0, 1
5534, -1, 13, 671, 0, 1
5534, 2, -1, 664, 0, 1
5534, 10, -1, 665, 0, 1
5534, 0, 1, 670, 0, 1
5534, 2, 6, 668, 0, 1
5534, 10, 6, 667, 0, 1
5534, 15, 14, 669, 0, 1
5535, -1, 13, 671, 0, 1
5535, 2, -1, 664, 0, 1
5535, 10, -1, 665, 0, 1
5535, 0, 1, 670, 0, 1
5535, 2, 6, 668, 0, 1
5535, 10, 6, 667, 0, 1
5535, 15, 14, 669, 0, 1
5537, -1, 0, 673, 0, 1
5537, -1, 15, 672, 0, 1
5537, 1, 2, 670, 0, 1
5537, 6, 10, 668, 0, 1
5537, 6, 2, 667, 0, 1
5537, 13, 9, 671, 0, 1
5537, 14, 10, 669, 0, 1
5538, -1, 0, 673, 0, 1
5538, -1, 15, 672, 0, 1
5538, 1, 2, 670, 0, 1
5538, 6, 10, 668, 0, 1
5538, 6, 2, 667, 0, 1
5538, 13, 9, 671, 0, 1
5538, 14, 10, 669, 0, 1
5539, -1, 0, 673, 0, 1
5539, -1, 15, 672, 0, 1
5539, 1, 2, 670, 0, 1
5539, 6, 10, 668, 0, 1
5539, 6, 2, 667, 0, 1
5539, 13, 9, 671, 0, 1
5539, 14, 10, 669, 0, 1
5540, -1, 0, 673, 0, 1
5540, -1, 15, 672, 0, 1
5540, 1, 2, 670, 0, 1
5540, 6, 10, 668, 0, 1
5540, 6, 2, 667, 0, 1
5540, 13, 9, 671, 0, 1
5540, 14, 10, 669, 0, 1
5542, -1, 13, 674, 0, 1
5542, 2, -1, 667, 0, 1
5542, 9, -1, 671, 0, 1
5542, 10, -1, 668, 0, 1
5542, 0, 1, 673, 0, 1
5542, 2, 6, 670, 0, 1
5542, 10, 6, 669, 0, 1
5542, 15, 14, 672, 0, 1
5543, -1, 13, 674, 0, 1
5543, 2, -1, 667, 0, 1
5543, 9, -1, 671, 0, 1
5543, 10, -1, 668, 0, 1
5543, 0, 1, 673, 0, 1
5543, 2, 6, 670, 0, 1
5543, 10, 6, 669, 0, 1
5543, 15, 14, 672, 0, 1
5544, -1, 13, 674, 0, 1
5544, 2, -1, 667, 0, 1
5544, 9, -1, 671, 0, 1
5544, 10, -1, 668, 0, 1
5544, 0, 1, 673, 0, 1
5544, 2, 6, 670, 0, 1
5544, 10, 6, 669, 0, 1
5544, 15, 14, 672, 0, 1
5545, -1, 13, 674, 0, 1
5545, 2, -1, 667, 0, 1
5545, 9, -1, 671, 0, 1
5545, 10, -1, 668, 0, 1
5545, 0, 1, 673, 0, 1
5545, 2, 6, 670, 0, 1
5545, 10, 6, 669, 0, 1
5545, 15, 14, 672, 0, 1
5547, -1, 0, 676, 0, 1
5547, -1, 15, 675, 0, 1
5547, 1, 2, 673, 0, 1
5547, 6, 10, 670, 0, 1
5547, 6, 2, 669, 0, 1
5547, 13, 14, 674, 0, 1
5547, 14, 10, 672, 0, 1
5548, -1, 0, 676, 0, 1
5548, -1, 15, 675, 0, 1
5548, 1, 2, 673, 0, 1
5548, 6, 10, 670, 0, 1
5548, 6, 2, 669, 0, 1
5548, 13, 14, 674, 0, 1
5548, 14, 10, 672, 0, 1
5549, -1, 0, 676, 0, 1
5549, -1, 15, 675, 0, 1
5549, 1, 2, 673, 0, 1
5549, 6, 10, 670, 0, 1
5549, 6, 2, 669, 0, 1
5549, 13, 14, 674, 0, 1
5549, 14, 10, 672, 0, 1
5550, -1, 0, 676, 0, 1
5550, -1, 15, 675, 0, 1
5550, 1, 2, 673, 0, 1
5550, 6, 10, 670, 0, 1
5550, 6, 2, 669, 0, 1
5550, 13, 14, 674, 0, 1
5550, 14, 10, 672, 0, 1
5552, -1, 13, 677, 0, 1
5552, 2, -1, 669, 0, 1
5552, 10, -1, 670, 0, 1
5552, 14, -1, 674, 0, 1
5552, 0, 1, 676, 0, 1
5552, 2, 6, 673, 0, 1
5552, 10, 6, 672, 0, 1
5552, 15, 14, 675, 0, 1
5553, -1, 13, 677, 0, 1
5553, 2, -1, 669, 0, 1
5553, 10, -1, 670, 0, 1
5553, 14, -1, 674, 0, 1
5553, 0, 1, 676, 0, 1
5553, 2, 6, 673, 0, 1
5553, 10, 6, 672, 0, 1
5553, 15, 14, 675, 0, 1
5554, -1, 13, 677, 0, 1
5554, 2, -1, 669, 0, 1
5554, 10, -1, 670, 0, 1
5554, 14, -1, 674, 0, 1
5554, 0, 1, 676, 0, 1
5554, 2, 6, 673, 0, 1
5554, 10, 6, 672, 0, 1
5554, 15, 14, 675, 0, 1
5555, -1, 13, 677, 0, 1
5555, 2, -1, 669, 0, 1
5555, 10, -1, 670, 0, 1
5555, 14, -1, 674, 0, 1
5555, 0, 1, 676, 0, 1
5555, 2, 6, 673, 0, 1
5555, 10, 6, 672, 0, 1
5555, 15, 14, 675, 0, 1
5557, -1, 0, 679, 0, 1
5557, -1, 15, 678, 0, 1
5557, 1, 2, 676, 0, 1
5557, 6, 10, 673, 0, 1
5557, 6, 2, 672, 0, 1
5557, 13, 9, 677, 0, 1
5557, 14, 10, 675, 0, 1
5558, -1, 0, 679, 0, 1
5558, -1, 15, 678, 0, 1
5558, 1, 2, 676, 0, 1
5558, 6, 10, 673, 0, 1
5558, 6, 2, 672, 0, 1
5558, 13, 9, 677, 0, 1
5558, 14, 10, 675, 0, 1
5559, -1, 0, 679, 0, 1
5559, -1, 15, 678, 0, 1
5559, 1, 2, 676, 0, 1
5559, 6, 10, 673, 0, 1
5559, 6, 2, 672, 0, 1
5559, 13, 9, 677, 0, 1
5559, 14, 10, 675, 0, 1
5560, -1, 0, 679, 0, 1
5560, -1, 15, 678, 0, 1
5560, 1, 2, 676, 0, 1
5560, 6, 10, 673, 0, 1
5560, 6, 2, 672, 0, 1
5560, 13, 9, 677, 0, 1
5560, 14, 10, 675, 0, 1
5562, -1, 13, 680, 0, 1
5562, 2, -1, 672, 0, 1
5562, 9, -1, 677, 0, 1
5562, 10, -1, 673, 0, 1
5562, 0, 1, 679, 0, 1
5562, 2, 6, 676, 0, 1
5562, 10, 6, 675, 0, 1
5562, 15, 14, 678, 0, 1
5563, -1, 13, 680, 0, 1
5563, 2, -1, 672, 0, 1
5563, 9, -1, 677, 0, 1
5563, 10, -1, 673, 0, 1
5563, 0, 1, 679, 0, 1
5563, 2, 6, 676, 0, 1
5563, 10, 6, 675, 0, 1
5563, 15, 14, 678, 0, 1
5564, -1, 13, 680, 0, 1
5564, 2, -1, 672, 0, 1
5564, 9, -1, 677, 0, 1
5564, 10, -1, 673, 0, 1
5564, 0, 1, 679, 0, 1
5564, 2, 6, 676, 0, 1
5564, 10, 6, 675, 0, 1
5564, 15, 14, 678, 0, 1
5565, -1, 13, 680, 0, 1
5565, 2, -1, 672, 0, 1
5565, 9, -1, 677, 0, 1
5565, 10, -1, 673, 0, 1
5565, 0, 1, 679, 0, 1
5565, 2, 6, 676, 0, 1
5565, 10, 6, 675, 0, 1
5565, 15, 14, 678, 0, 1
5567, -1, 0, 682, 0, 1
5567, -1, 15, 681, 0, 1
5567, 1, 2, 679, 0, 1
5567, 6, 10, 676, 0, 1
5567, 6, 2, 675, 0, 1
5567, 13, 14, 680, 0, 1
5567, 14, 10, 678, 0, 1
5568, -1, 0, 682, 0, 1
5568, -1, 15, 681, 0, 1
5568, 1, 2, 679, 0, 1
5568, 6, 10, 676, 0, 1
5568, 6, 2, 675, 0, 1
5568, 13, 14, 680, 0, 1
5568, 14, 10, 678, 0, 1
5569, -1, 0, 682, 0, 1
5569, -1, 15, 681, 0, 1
5569, 1, 2, 679, 0, 1
5569, 6, 10, 676, 0, 1
5569, 6, 2, 675, 0, 1
5569, 13, 14, 680, 0, 1
5569, 14, 10, 678, 0, 1
5570, -1, 0, 682, 0, 1
5570, -1, 15, 681, 0, 1
5570, 1, 2, 679, 0, 1
5570, 6, 10, 676, 0, 1
5570, 6, 2, 675, 0, 1
5570, 13, 14, 680, 0, 1
5570, 14, 10, 678, 0, 1
5572, -1, 13, 683, 0, 1
5572, 2, -1, 675, 0, 1
5572, 10, -1, 676, 0, 1
5572, 14, -1, 680, 0, 1
5572, 0, 1, 682, 0, 1
5572, 2, 6, 679, 0, 1
5572, 10, 6, 678, 0, 1
5572, 15, 14, 681, 0, 1
5573, -1, 13, 683, 0, 1
5573, 2, -1, 675, 0, 1
5573, 10, -1, 676, 0, 1
5573, 14, -1, 680, 0, 1
5573, 0, 1, 682, 0, 1
5573, 2, 6, 679, 0, 1
5573, 10, 6, 678, 0, 1
5573, 15, 14, 681, 0, 1
5574, -1, 13, 683, 0, 1
5574, 2, -1, 675, 0, 1
5574, 10, -1, 676, 0, 1
5574, 14, -1, 680, 0, 1
5574, 0, 1, 682, 0, 1
5574, 2, 6, 679, 0, 1
5574, 10, 6, 678, 0, 1
5574, 15, 14, 681, 0, 1
5575, -1, 13, 683, 0, 1
5575, 2, -1, 675, 0, 1
5575, 10, -1, 676, 0, 1
5575, 14, -1, 680, 0, 1
5575, 0, 1, 682, 0, 1
5575, 2, 6, 679, 0, 1
5575, 10, 6, 678, 0, 1
5575, 15, 14, 681, 0, 1
5577, -1, 0, 685, 0, 1
5577, -1, 15, 684, 0, 1
5577, 1, 2, 682, 0, 1
5577, 6, 10, 679, 0, 1
5577, 6, 2, 678, 0, 1
5577, 13, 9, 683, 0, 1
5577, 14, 10, 681, 0, 1
5578, -1, 0, 685, 0, 1
5578, -1, 15, 684, 0, 1
5578, 1, 2, 682, 0, 1
5578, 6, 10, 679, 0, 1
5578, 6, 2, 678, 0, 1
5578, 13, 9, 683, 0, 1
5578, 14, 10, 681, 0, 1
5579, -1, 0, 685, 0, 1
5579, -1, 15, 684, 0, 1
5579, 1, 2, 682, 0, 1
5579, 6, 10, 679, 0, 1
5579, 6, 2, 678, 0, 1
5579, 13, 9, 683, 0, 1
5579, 14, 10, 681, 0, 1
5580, -1, 0, 685, 0, 1
5580, -1, 15, 684, 0, 1
5580, 1, 2, 682, 0, 1
5580, 6, 10, 679, 0, 1
5580, 6, 2, 678, 0, 1
5580, 13, 9, 683, 0, 1
5580, 14, 10, 681, 0, 1
5582, -1, 13, 686, 0, 1
5582, 2, -1, 678, 0, 1
5582, 9, -1, 683, 0, 1
5582, 10, -1, 679, 0, 1
5582, 0, 1, 685, 0, 1
5582, 2, 6, 682, 0, 1
5582, 10, 6, 681, 0, 1
5582, 15, 14, 684, 0, 1
5583, -1, 13, 686, 0, 1
5583, 2, -1, 678, 0, 1
5583, 9, -1, 683, 0, 1
5583, 10, -1, 679, 0, 1
5583, 0, 1, 685, 0, 1
5583, 2, 6, 682, 0, 1
5583, 10, 6, 681, 0, 1
5583, 15, 14, 684, 0, 1
5584, -1, 13, 686, 0, 1
5584, 2, -1, 678, 0, 1
5584, 9, -1, 683, 0, 1
5584, 10, -1, 679, 0, 1
5584, 0, 1, 685, 0, 1
5584, 2, 6, 682, 0, 1
5584, 10, 6, 681, 0, 1
5584, 15, 14, 684, 0, 1
5585, -1, 13, 686, 0, 1
5585, 2, -1, 678, 0, 1
5585, 9, -1, 683, 0, 1
5585, 10, -1, 679, 0, 1
5585, 0, 1, 685, 0, 1
5585, 2, 6, 682, 0, 1
5585, 10, 6, 681, 0, 1
5585, 15, 14, 684, 0, 1
5587, -1, 0, 688, 0, 1
5587, -1, 15, 687, 0, 1
5587, 1, 2, 685, 0, 1
5587, 6, 10, 682, 0, 1
5587, 6, 2, 681, 0, 1
5587, 13, 14, 686, 0, 1
5587, 14, 10, 684, 0, 1
5588, -1, 0, 688, 0, 1
5588, -1, 15, 687, 0, 1
5588, 1, 2, 685, 0, 1
5588, 6, 10, 682, 0, 1
5588, 6, 2, 681, 0, 1
5588, 13, 14, 686, 0, 1
5588, 14, 10, 684, 0, 1
5589, -1, 0, 688, 0, 1
5589, -1, 15, 687, 0, 1
5589, 1, 2, 685, 0, 1
5589, 6, 10, 682, 0, 1
5589, 6, 2, 681, 0, 1
5589, 13, 14, 686, 0, 1
5589, 14, 10, 684, 0, 1
5590, -1, 0, 688, 0, 1
5590, -1, 15, 687, 0, 1
5590, 1, 2, 685, 0, 1
5590, 6, 10, 682, 0, 1
5590, 6, 2, 681, 0, 1
5590, 13, 14, 686, 0, 1
5590, 14, 10, 684, 0, 1
5592, -1, 13, 689, 0, 1
5592, 2, -1, 681, 0, 1
5592, 10, -1, 682, 0, 1
5592, 14, -1, 686, 0, 1
5592, 0, 1, 688, 0, 1
5592, 2, 6, 685, 0, 1
5592, 10, 6, 684, 0, 1
5592, 15, 14, 687, 0, 1
5593, -1, 13, 689, 0, 1
5593, 2, -1, 681, 0, 1
5593, 10, -1, 682, 0, 1
5593, 14, -1, 686, 0, 1
5593, 0, 1, 688, 0, 1
5593, 2, 6, 685, 0, 1
5593, 10, 6, 684, 0, 1
5593, 15, 14, 687, 0, 1
5594, -1, 13, 689, 0, 1
5594, 2, -1, 681, 0, 1
5594, 10, -1, 682, 0, 1
5594, 14, -1, 686, 0, 1
5594, 0, 1, 688, 0, 1
5594, 2, 6, 685, 0, 1
5594, 10, 6, 684, 0, 1
5594, 15, 14, 687, 0, 1
5595, -1, 13, 689, 0, 1
5595, 2, -1, 681, 0, 1
5595, 10, -1, 682, 0, 1
5595, 14, -1, 686, 0, 1
5595, 0, 1, 688, 0, 1
5595, 2, 6, 685, 0, 1
5595, 10, 6, 684, 0, 1
5595, 15, 14, 687, 0, 1
5597, -1, 0, 691, 0, 1
5597, -1, 15, 690, 0, 1
5597, 1, 2, 688, 0, 1
5597, 6, 10, 685, 0, 1
5597, 6, 2, 684, 0, 1
5597, 13, 9, 689, 0, 1
5597, 14, 10, 687, 0, 1
5598, -1, 0, 691, 0, 1
5598, -1, 15, 690, 0, 1
5598, 1, 2, 688, 0, 1
5598, 6, 10, 685, 0, 1
5598, 6, 2, 684, 0, 1
5598, 13, 9, 689, 0, 1
5598, 14, 10, 687, 0, 1
5599, -1, 0, 691, 0, 1
5599, -1, 15, 690, 0, 1
5599, 1, 2, 688, 0, 1
5599, 6, 10, 685, 0, 1
5599, 6, 2, 684, 0, 1
5599, 13, 9, 689, 0, 1
5599, 14, 10, 687, 0, 1
5600, -1, 0, 691, 0, 1
5600, -1, 15, 690, 0, 1
5600, 1, 2, 688, 0, 1
5600, 6, 10, 685, 0, 1
5600, 6, 2, 684, 0, 1
5600, 13, 9, 689, 0, 1
5600, 14, 10, 687, 0, 1
5602, -1, 13, 692, 0, 1
5602, 2, -1, 684, 0, 1
5602, 9, -1, 689, 0, 1
5602, 10, -1, 685, 0, 1
5602, 0, 1, 691, 0, 1
5602, 2, 6, 688, 0, 1
5602, 10, 6, 687, 0, 1
5602, 15, 14, 690, 0, 1
5603, -1, 13, 692, 0, 1
5603, 2, -1, 684, 0, 1
5603, 9, -1, 689, 0, 1
5603, 10, -1, 685, 0, 1
5603, 0, 1, 691, 0, 1
5603, 2, 6, 688, 0, 1
5603, 10, 6, 687, 0, 1
5603, 15, 14, 690, 0, 1
5604, -1, 13, 692, 0, 1
5604, 2, -1, 684, 0, 1
5604, 9, -1, 689, 0, 1
5604, 10, -1, 685, 0, 1
5604, 0, 1, 691, 0, 1
5604, 2, 6, 688, 0, 1
5604, 10, 6, 687, 0, 1
5604, 15, 14, 690, 0, 1
5605, -1, 13, 692, 0, 1
5605, 2, -1, 684, 0, 1
5605, 9, -1, 689, 0, 1
5605, 10, -1, 685, 0, 1
5605, 0, 1, 691, 0, 1
5605, 2, 6, 688, 0, 1
5605, 10, 6, 687, 0, 1
5605, 15, 14, 690, 0, 1
5607, -1, 0, 694, 0, 1
5607, -1, 15, 693, 0, 1
5607, 1, 2, 691, 0, 1
5607, 6, 10, 688, 0, 1
5607, 6, 2, 687, 0, 1
5607, 13, 14, 692, 0, 1
5607, 14, 10, 690, 0, 1
5608, -1, 0, 694, 0, 1
5608, -1, 15, 693, 0, 1
5608, 1, 2, 691, 0, 1
5608, 6, 10, 688, 0, 1
5608, 6, 2, 687, 0, 1
5608, 13, 14, 692, 0, 1
5608, 14, 10, 690, 0, 1
5609, -1, 0, 694, 0, 1
5609, -1, 15, 693, 0, 1
5609, 1, 2, 691, 0, 1
5609, 6, 10, 688, 0, 1
5609, 6, 2, 687, 0, 1
5609, 13, 14, 692, 0, 1
5609, 14, 10, 690, 0, 1
5610, -1, 0, 694, 0, 1
5610, -1, 15, 693, 0, 1
5610, 1, 2, 691, 0, 1
5610, 6, 10, 688, 0, 1
5610, 6, 2, 687, 0, 1
5610, 13, 14, 692, 0, 1
5610, 14, 10, 690, 0, 1
5612, -1, 13, 695, 0, 1
5612, 2, -1, 687, 0, 1
5612, 10, -1, 688, 0, 1
5612, 14, -1, 692, 0, 1
5612, 0, 1, 694, 0, 1
5612, 2, 6, 691, 0, 1
5612, 10, 6, 690, 0, 1
5612, 15, 14, 693, 0, 1
5613, -1, 13, 695, 0, 1
5613, 2, -1, 687, 0, 1
5613, 10, -1, 688, 0, 1
5613, 14, -1, 692, 0, 1
5613, 0, 1, 694, 0, 1
5613, 2, 6, 691, 0, 1
5613, 10, 6, 690, 0, 1
5613, 15, 14, 693, 0, 1
5614, -1, 13, 695, 0, 1
5614, 2, -1, 687, 0, 1
5614, 10, -1, 688, 0, 1
5614, 14, -1, 692, 0, 1
5614, 0, 1, 694, 0, 1
5614, 2, 6, 691, 0, 1
5614, 10, 6, 690, 0, 1
5614, 15, 14, 693, 0, 1
5615, -1, 13, 695, 0, 1
5615, 2, -1, 687, 0, 1
5615, 10, -1, 688, 0, 1
5615, 14, -1, 692, 0, 1
5615, 0, 1, 694, 0, 1
5615, 2, 6, 691, 0, 1
5615, 10, 6, 690, 0, 1
5615, 15, 14, 693, 0, 1
5617, -1, 0, 697, 0, 1
5617, -1, 15, 696, 0, 1
5617, 1, 2, 694, 0, 1
5617, 6, 10, 691, 0, 1
5617, 6, 2, 690, 0, 1
5617, 13, 9, 695, 0, 1
5617, 14, 10, 693, 0, 1
5618, -1, 0, 697, 0, 1
5618, -1, 15, 696, 0, 1
5618, 1, 2, 694, 0, 1
5618, 6, 10, 691, 0, 1
5618, 6, 2, 690, 0, 1
5618, 13, 9, 695, 0, 1
5618, 14, 10, 693, 0, 1
5619, -1, 0, 697, 0, 1
5619, -1, 15, 696, 0, 1
5619, 1, 2, 694, 0, 1
5619, 6, 10, 691, 0, 1
5619, 6, 2, 690, 0, 1
5619, 13, 9, 695, 0, 1
5619, 14, 10, 693, 0, 1
5620, -1, 0, 697, 0, 1
5620, -1, 15, 696, 0, 1
5620, 1, 2, 694, 0, 1
5620, 6, 10, 691, 0, 1
5620, 6, 2, 690, 0, 1
5620, 13, 9, 695, 0, 1
5620, 14, 10, 693, 0, 1
5622, -1, 13, 698, 0, 1
5622, 2, -1, 690, 0, 1
5622, 9, -1, 695, 0, 1
5622, 10, -1, 691, 0, 1
5622, 0, 1, 697, 0, 1
5622, 2, 6, 694, 0, 1
5622, 10, 6, 693, 0, 1
5622, 15, 14, 696, 0, 1
5623, -1, 13, 698, 0, 1
5623, 2, -1, 690, 0, 1
5623, 9, -1, 695, 0, 1
5623, 10, -1, 691, 0, 1
5623, 0, 1, 697, 0, 1
5623, 2, 6, 694, 0, 1
5623, 10, 6, 693, 0, 1
5623, 15, 14, 696, 0, 1
5624, -1, 13, 698, 0, 1
5624, 2, -1, 690, 0, 1
5624, 9, -1, 695, 0, 1
5624, 10, -1, 691, 0, 1
5624, 0, 1, 697, 0, 1
5624, 2, 6, 694, 0, 1
5624, 10, 6, 693, 0, 1
5624, 15, 14, 696, 0, 1
5625, -1, 13, 698, 0, 1
5625, 2, -1, 690, 0, 1
5625, 9, -1, 695, 0, 1
5625, 10, -1, 691, 0, 1
5625, 0, 1, 697, 0, 1
5625, 2, 6, 694, 0, 1
5625, 10, 6, 693, 0, 1
5625, 15, 14, 696, 0, 1
5627, -1, 0, 700, 0, 1
5627, -1, 15, 699, 0, 1
5627, 1, 2, 697, 0, 1
5627, 6, 10, 694, 0, 1
5627, 6, 2, 693, 0, 1
5627, 13, 14, 698, 0, 1
5627, 14, 10, 696, 0, 1
5628, -1, 0, 700, 0, 1
5628, -1, 15, 699, 0, 1
5628, 1, 2, 697, 0, 1
5628, 6, 10, 694, 0, 1
5628, 6, 2, 693, 0, 1
5628, 13, 14, 698, 0, 1
5628, 14, 10, 696, 0, 1
5629, -1, 0, 700, 0, 1
5629, -1, 15, 699, 0, 1
5629, 1, 2, 697, 0, 1
5629, 6, 10, 694, 0, 1
5629, 6, 2, 693, 0, 1
5629, 13, 14, 698, 0, 1
5629, 14, 10, 696, 0, 1
5630, -1, 0, 700, 0, 1
5630, -1, 15, 699, 0, 1
5630, 1, 2, 697, 0, 1
5630, 6, 10, 694, 0, 1
5630, 6, 2, 693, 0, 1
5630, 13, 14, 698, 0, 1
5630, 14, 10, 696, 0, 1
5632, -1, 13, 701, 0, 1
5632, 2, -1, 693, 0, 1
5632, 10, -1, 694, 0, 1
5632, 14, -1, 698, 0, 1
5632, 0, 1, 700, 0, 1
5632, 2, 6, 697, 0, 1
5632, 10, 6, 696, 0, 1
5632, 15, 14, 699, 0, 1
5633, -1, 13, 701, 0, 1
5633, 2, -1, 693, 0, 1
5633, 10, -1, 694, 0, 1
5633, 14, -1, 698, 0, 1
5633, 0, 1, 700, 0, 1
5633, 2, 6, 697, 0, 1
5633, 10, 6, 696, 0, 1
5633, 15, 14, 699, 0, 1
5634, -1, 13, 701, 0, 1
5634, 2, -1, 693, 0, 1
5634, 10, -1, 694, 0, 1
5634, 14, -1, 698, 0, 1
5634, 0, 1, 700, 0, 1
5634, 2, 6, 697, 0, 1
5634, 10, 6, 696, 0, 1
5634, 15, 14, 699, 0, 1
5635, -1, 13, 701, 0, 1
5635, 2, -1, 693, 0, 1
5635, 10, -1, 694, 0, 1
5635, 14, -1, 698, 0, 1
5635, 0, 1, 700, 0, 1
5635, 2, 6, 697, 0, 1
5635, 10, 6, 696, 0, 1
5635, 15, 14, 699, 0, 1
5637, -1, 0, 703, 0, 1
5637, -1, 15, 702, 0, 1
5637, 1, 2, 700, 0, 1
5637, 6, 10, 697, 0, 1
5637, 6, 2, 696, 0, 1
5637, 13, 9, 701, 0, 1
5637, 14, 10, 699, 0, 1
5638, -1, 0, 703, 0, 1
5638, -1, 15, 702, 0, 1
5638, 1, 2, 700, 0, 1
5638, 6, 10, 697, 0, 1
5638, 6, 2, 696, 0, 1
5638, 13, 9, 701, 0, 1
5638, 14, 10, 699, 0, 1
5639, -1, 0, 703, 0, 1
5639, -1, 15, 702, 0, 1
5639, 1, 2, 700, 0, 1
5639, 6, 10, 697, 0, 1
5639, 6, 2, 696, 0, 1
5639, 13, 9, 701, 0, 1
5639, 14, 10, 699, 0, 1
5640, -1, 0, 703, 0, 1
5640, -1, 15, 702, 0, 1
5640, 1, 2, 700, 0, 1
5640, 6, 10, 697, 0, 1
5640, 6, 2, 696, 0, 1
5640, 13, 9, 701, 0, 1
5640, 14, 10, 699, 0, 1
5642, -1, 13, 704, 0, 1
5642, 2, -1, 696, 0, 1
5642, 9, -1, 701, 0, 1
5642, 10, -1, 697, 0, 1
5642, 0, 1, 703, 0, 1
5642, 2, 6, 700, 0, 1
5642, 10, 6, 699, 0, 1
5642, 15, 14, 702, 0, 1
5643, -1, 13, 704, 0, 1
5643, 2, -1, 696, 0, 1
5643, 9, -1, 701, 0, 1
5643, 10, -1, 697, 0, 1
5643, 0, 1, 703, 0, 1
5643, 2, 6, 700, 0, 1
5643, 10, 6, 699, 0, 1
5643, 15, 14, 702, 0, 1
5644, -1, 13, 704, 0, 1
5644, 2, -1, 696, 0, 1
5644, 9, -1, 701, 0, 1
5644, 10, -1, 697, 0, 1
5644, 0, 1, 703, 0, 1
5644, 2, 6, 700, 0, 1
5644, 10, 6, 699, 0, 1
5644, 15, 14, 702, 0, 1
5645, -1, 13, 704, 0, 1
5645, 2, -1, 696, 0, 1
5645, 9, -1, 701, 0, 1
5645, 10, -1, 697, 0, 1
5645, 0, 1, 703, 0, 1
5645, 2, 6, 700, 0, 1
5645, 10, 6, 699, 0, 1
5645, 15, 14, 702, 0, 1
5647, -1, 0, 706, 0, 1
5647, -1, 15, 705, 0, 1
5647, 1, 2, 703, 0, 1
5647, 6, 10, 700, 0, 1
5647, 6, 2, 699, 0, 1
5647, 13, 14, 704, 0, 1
5647, 14, 10, 702, 0, 1
5648, -1, 0, 706, 0, 1
5648, -1, 15, 705, 0, 1
5648, 1, 2, 703, 0, 1
5648, 6, 10, 700, 0, 1
5648, 6, 2, 699, 0, 1
5648, 13, 14, 704, 0, 1
5648, 14, 10, 702, 0, 1
5649, -1, 0, 706, 0, 1
5649, -1, 15, 705, 0, 1
5649, 1, 2, 703, 0, 1
5649, 6, 10, 700, 0, 1
5649, 6, 2, 699, 0, 1
5649, 13, 14, 704, 0, 1
5649, 14, 10, 702, 0, 1
5650, -1, 0, 706, 0, 1
5650, -1, 15, 705, 0, 1
5650, 1, 2, 703, 0, 1
5650, 6, 10, 700, 0, 1
5650, 6, 2, 699, 0, 1
5650, 13, 14, 704, 0, 1
5650, 14, 10, 702, 0, 1
5652, -1, 13, 707, 0, 1
5652, 2, -1, 699, 0, 1
5652, 10, -1, 700, 0, 1
5652, 14, -1, 704, 0, 1
5652, 0, 1, 706, 0, 1
5652, 2, 6, 703, 0, 1
5652, 10, 6, 702, 0, 1
5652, 15, 14, 705, 0, 1
5653, -1, 13, 707, 0, 1
5653, 2, -1, 699, 0, 1
5653, 10, -1, 700, 0, 1
5653, 14, -1, 704, 0, 1
5653, 0, 1, 706, 0, 1
5653, 2, 6, 703, 0, 1
5653, 10, 6, 702, 0, 1
5653, 15, 14, 705, 0, 1
5654, -1, 13, 707, 0, 1
5654, 2, -1, 699, 0, 1
5654, 10, -1, 700, 0, 1
5654, 14, -1, 704, 0, 1
5654, 0, 1, 706, 0, 1
5654, 2, 6, 703, 0, 1
5654, 10, 6, 702, 0, 1
5654, 15, 14, 705, 0, 1
5655, -1, 13, 707, 0, 1
5655, 2, -1, 699, 0, 1
5655, 10, -1, 700, 0, 1
5655, 14, -1, 704, 0, 1
5655, 0, 1, 706, 0, 1
5655, 2, 6, 703, 0, 1
5655, 10, 6, 702, 0, 1
5655, 15, 14, 705, 0, 1
5657, -1, 0, 708, 0, 1
5657, 1, 2, 706, 0, 1
5657, 6, 10, 703, 0, 1
5657, 6, 2, 702, 0, 1
5657, 13, 9, 707, 0, 1
5657, 14, 10, 705, 0, 1
5658, -1, 0, 708, 0, 1
5658, 1, 2, 706, 0, 1
5658, 6, 10, 703, 0, 1
5658, 6, 2, 702, 0, 1
5658, 13, 9, 707, 0, 1
5658, 14, 10, 705, 0, 1
5659, -1, 0, 708, 0, 1
5659, 1, 2, 706, 0, 1
5659, 6, 10, 703, 0, 1
5659, 6, 2, 702, 0, 1
5659, 13, 9, 707, 0, 1
5659, 14, 10, 705, 0, 1
5660, -1, 0, 708, 0, 1
5660, 1, 2, 706, 0, 1
5660, 6, 10, 703, 0, 1
5660, 6, 2, 702, 0, 1
5660, 13, 9, 707, 0, 1
5660, 14, 10, 705, 0, 1
5662, -1, 13, 709, 0, 1
5662, 2, -1, 702, 0, 1
5662, 9, -1, 707, 0, 1
5662, 10, -1, 703, 0, 1
5662, 0, 1, 708, 0, 1
5662, 2, 6, 706, 0, 1
5662, 10, 6, 705, 0, 1
5663, -1, 13, 709, 0, 1
5663, 2, -1, 702, 0, 1
5663, 9, -1, 707, 0, 1
5663, 10, -1, 703, 0, 1
5663, 0, 1, 708, 0, 1
5663, 2, 6, 706, 0, 1
5663, 10, 6, 705, 0, 1
5664, -1, 13, 709, 0, 1
5664, 2, -1, 702, 0, 1
